,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
1072,Avis N26 ,"4,3 sur 5 étoiles",14/12/2021,"j'ai ouvert mon compte courant « standard » chez n26 il y a plus d'un an et demi, en été 2020. cela s'est fait de manière très facile, après avoir fait une demande en ligne, j'ai reçu ma carte directement chez moi en moins de 10 jours. toutes les fonctions souhaitées sont disponibles et je n'ai jamais fais face à aucun problème depuis, que ce soit à l'étranger ou en france. les seuls bémols relevés seraient la limitation des retraits gratuits (à partir de 3 retraits, des frais sont comptés) et le fait de devoir attendre plusieurs jours avant de recevoir certains virements, surtout lorsqu'ils sont effectués avant un weekend, par exemple. a part ça, j'ai aimé la facilité des paiements en ligne (et sécurisés), de tout pouvoir contrôler via mon téléphone et la possibilité de bloquer ma carte en moins de 10 secondes en cas de soucis.",ouvert compte courant standard chez n26 plus an demi 2020 cela fait manière très facile après avoir fait demande ligne reçu carte directement chez moins 10 jours toutes fonctions souhaitées disponibles jamais fais face aucun problème depuis étranger france seuls bémols relevés limitation retraits gratuits partir retraits frais comptés fait devoir attendre plusieurs jours avant recevoir certains virements surtout lorsqu effectués avant weekend exemple part ça aimé facilité paiements ligne sécurisés tout pouvoir contrôler via téléphone possibilité bloquer carte moins 10 secondes cas soucis,Positive,6,accueil
1073,Avis N26 ,"4,7 sur 5 étoiles",19/11/2021,"sur les conseils d'un de mes proches, j'ai décidé de m'inscrire sur n26 en 2017. j'avais déjà un compte en banque « classique », mais l'idée de la banque en ligne comme complément m'a séduit d'entrée.j'ai alors souscrit à une carte standard. n26 était à l'époque une plateforme bien moins connue et il fallait alors passer par des étapes plus complexes qu'aujourd'hui. j'ai dû réaliser une visio-conférence avec un conseiller afin qu'il puisse vérifier mon identité. ce fut rapide, et mon compte a été ouvert instantanément après. en tout, la procédure d'enregistrement a duré quelques heures seulement.depuis ce jour, j'utilise l'application n26 sur ios, qui est très bien construite et qui ne manque, selon moi, d'aucune fonctionnalité. tout y est bien expliqué : l'application est compréhensible et simple d'utilisation.je n'ai jamais eu de contact avec le service clientèle, car je n'ai tout simplement jamais eu de problèmes particuliers avec n26. cependant, j'ai eu quelques retours de proches me précisant que les réponses du services clientèles étaient très rapides.n26 est donc pour moi une plateforme qui me correspond : cela me permet de réaliser des virements instantanés avec les personnes qui possèdent également n26, et de pouvoir partir sereinement à l'étranger.",conseils proches décidé inscrire n26 2017 déjà compte banque classique idée banque ligne comme complément séduit entrée alors souscrit carte standard n26 époque plateforme bien moins connue fallait alors passer étapes plus complexes aujourd hui dû réaliser visio conférence conseiller afin puisse vérifier identité rapide compte ouvert instantanément après tout procédure enregistrement duré quelques heures seulement depuis jour utilise application n26 ios très bien construite manque selon aucune fonctionnalité tout bien expliqué application compréhensible simple utilisation jamais contact service clientèle car tout simplement jamais problèmes particuliers n26 cependant quelques retours proches précisant réponses services clientèles très rapides n26 donc plateforme correspond cela permet réaliser virements instantanés personnes possèdent également n26 pouvoir partir sereinement étranger,Positive,0,service
1074,Avis N26 ,"4,7 sur 5 étoiles",18/11/2021,"je suis une digitale nomade, donc je voyage beaucoup et la banque n26 est pour moi la meilleure!l'enregistrement se fait simplement en quelques jours. je ne connais aucune difficulté à effectuer des transactions et les devises sont converties automatiquement. en cas de souci, je contacte directement un conseiller en ligne sur mon application de téléphone, ils sont très réactifs. je recherchais une banque intuitive et mobile et j'ai trouvé cela chez n26. j'apprécie beaucoup la clarté des informations de mon compte et la simplicité à changer de carte selon mes besoins. de plus, contrairement à ce que j'ai pu connaitre auparavant avec d'autre banque, je n'ai aucun frais supplémentaires pour des services plus poussés. j'aime quand les choses sont simples et rapides, surtout quand cela concerne mes comptes et n26 répond parfaitement à mes attentes.",digitale nomade donc voyage beaucoup banque n26 meilleure enregistrement fait simplement quelques jours connais aucune difficulté effectuer transactions devises converties automatiquement cas souci contacte directement conseiller ligne application téléphone très réactifs recherchais banque intuitive mobile trouvé cela chez n26 apprécie beaucoup clarté informations compte simplicité changer carte selon besoins plus contrairement pu connaitre auparavant autre banque aucun frais supplémentaires services plus poussés aime quand choses simples rapides surtout quand cela concerne comptes n26 répond parfaitement attentes,Positive,0,service
1075,Avis N26 ,"4,5 sur 5 étoiles",04/11/2021,"j'ai ouvert mon compte chez n26 suite à mon départ à l'étranger.je cherchais alors une banque en ligne facile d'utilisation et surtout avec des retraits d'argent sans frais supplémentaires. et depuis, je n'ai pas été déçue par la banque n26. ce que j'apprécie tout particulièrement, c'est l'interface de l'application, à la fois agréable et très intuitive, loin des schémas un peu monotones des banques classiques. j'ai une vision claire de mes dépenses et de leur répartition grâce aux statistiques détaillées et présentées de manière lisible ...et presque ludique ! les virements vers un compte tiers se font en un clic. j'apprécie également les petites astuces données par n26 pour gérer efficacement mon budget. j'ai eu à contacter le service client à deux reprises et j'ai obtenu à chaque fois une réponse rapide et pertinente à mes doutes et questionnements. je recommande donc n26 pour sa simplicité d'utilisation et aussi pour l'esthétique pratique de son application.",ouvert compte chez n26 suite départ étranger cherchais alors banque ligne facile utilisation surtout retraits argent sans frais supplémentaires depuis déçue banque n26 apprécie tout particulièrement interface application fois agréable très intuitive loin schémas peu monotones banques classiques vision claire dépenses répartition grâce statistiques détaillées présentées manière lisible presque ludique virements vers compte tiers font clic apprécie également petites astuces données n26 gérer efficacement budget contacter service client deux reprises obtenu chaque fois réponse rapide pertinente doutes questionnements recommande donc n26 simplicité utilisation aussi esthétique pratique application,Positive,0,service
1076,Avis N26 ,"4,7 sur 5 étoiles",04/11/2021,"l’inscription se fait très rapidement et le nombre de documents demandés n’est pas trop conséquent. le délai est donc beaucoup plus court que sur boursorama ou orange bank par exemple. en une heure, mes documents étaient vérifiés, mon compte validé et un message me disait que ma carte était envoyée donc j’ai eu une super expérience client. j’ai choisi pour ma part l’offre n26 « classique ».ce qui me plait chez n26 c’est notamment que la banque offre les paiements à l’étranger sans aucun frais et la possibilité de faire 5 retraits gratuits par mois dans la zone euro. de plus, je paie tout en ligne sans avoir besoin de payer pour une carte de crédit et je ne paie plus tous ces frais ahurissants demandés par les banques traditionnelles. ça fait deux ans que je suis passée aux néo banques et je ne reviendrai jamais en arrière. ça me permet aussi de goûter à l’innovation en étant vraiment au cœur de celle-ci en tant que client de la banque.mon expérience avec n26 est globalement très positive. l’application mobile est vraiment très bien construite. elle est capable de décomposer mes différentes dépenses par thèmes et je peux voir comment elles se répartissent. j’aime la simplicité de présentation des données statistiques et des graphiques qui permettent d’optimiser mon budget. je vois vraiment dans quel poste mon argent est dépensé et j’économise en envoyant une somme automatiquement dans des « espaces » spécifiques. un autre gros point positif est que je peux choisir le code de ma carte et le modifier quand je le souhaite sans avoir à changer de carte.",inscription fait très rapidement nombre documents demandés trop conséquent délai donc beaucoup plus court boursorama orange bank exemple heure documents vérifiés compte validé message disait carte envoyée donc super expérience client choisi part offre n26 classique plait chez n26 notamment banque offre paiements étranger sans aucun frais possibilité faire retraits gratuits mois zone euro plus paie tout ligne sans avoir besoin payer carte crédit paie plus tous frais ahurissants demandés banques traditionnelles ça fait deux ans passée néo banques reviendrai jamais arrière ça permet aussi goûter innovation vraiment cœur celle ci tant client banque expérience n26 globalement très positive application mobile vraiment très bien construite capable décomposer différentes dépenses thèmes peux voir comment elles répartissent aime simplicité présentation données statistiques graphiques permettent optimiser budget vois vraiment quel poste argent dépensé économise envoyant somme automatiquement espaces spécifiques autre gros point positif peux choisir code carte modifier quand souhaite sans avoir changer carte,Positive,0,service
1077,Avis N26 ,5 sur 5 étoiles,21/10/2021,"j’ai ouvert il y a un an, un compte courant « standard » auprès de n26. l’ouverture du compte a été très simple et rapide puisque toutes les démarches sont à réaliser directement en ligne. en parallèle, il faut télécharger l’application qui permet de finaliser et de sécuriser l’ouverture du compte.l’utilisation du compte au quotidien se fait exclusivement de manière virtuelle. ainsi, je peux suivre mon budget depuis mon ordinateur ou via l’application grâce à une reconnaissance digitale. ce qui est vraiment sécurisant puisque l’enregistrement de l’empreinte est automatiquement proposce qui est appréciable aussi chez n26, c’est la simplicité de l’interface du compte. celle-ci est très minimaliste et on y trouve que des informations claires et utiles.une fois la création du compte effectuée, j’ai reçu ma mastercard par voie postale en 4 jours ouvrés. en revanche, pour pouvoir l’utiliser, il faut l’activer en effectuant un retrait dans un guichet automatique. c’est, selon moi, le point à améliorer, car depuis un an, je n’ai toujours pas fait de retrait, mais, je peux tout de même utiliser ma carte pour faire des achats en ligne.d’ailleurs, j’ai appelé le service client à ce sujet, mais malheureusement le conseiller voulait faire des vérifications directement sur mon compte en me demandant de lui communiquer mon identifiant et mot de passe. j’ai préféré ne pas continuer la conversation, pour des raisons de sécurité.dans tous les cas, pour les seules fois où j’ai dû contacter le service client, le délai de réponse a toujours été très rapide, en moins d’une heure par mail, de manière instantanée par chat, et en moins de cinq minutes d’attente par téléphone.jusqu’à présent, la banque en ligne n26 reste pour moi une solution simple à utiliser et qui me permet de gérer mon compte de manière autonome, sans recevoir de publicités commerciales intempestives !",ouvert an compte courant standard auprès n26 ouverture compte très simple rapide puisque toutes démarches réaliser directement ligne parallèle faut télécharger application permet finaliser sécuriser ouverture compte utilisation compte quotidien fait exclusivement manière virtuelle ainsi peux suivre budget depuis ordinateur via application grâce reconnaissance digitale vraiment sécurisant puisque enregistrement empreinte automatiquement proposce appréciable aussi chez n26 simplicité interface compte celle ci très minimaliste trouve informations claires utiles fois création compte effectuée reçu mastercard voie postale jours ouvrés revanche pouvoir utiliser faut activer effectuant retrait guichet automatique selon point améliorer car depuis an toujours fait retrait peux tout utiliser carte faire achats ligne ailleurs appelé service client sujet malheureusement conseiller voulait faire vérifications directement compte demandant communiquer identifiant mot passe préféré continuer conversation raisons sécurité tous cas seules fois où dû contacter service client délai réponse toujours très rapide moins heure mail manière instantanée chat moins cinq minutes attente téléphone jusqu présent banque ligne n26 reste solution simple utiliser permet gérer compte manière autonome sans recevoir publicités commerciales intempestives,Positive,0,service
1078,Avis N26 ,"4,5 sur 5 étoiles",19/10/2021,"en difficulté suite à la fermeture unilatérale par milleis de mon compte chez eux depuis plus de 20 ans, j'ai dû dans l'urgence rechercher une banque.bien que récalcitrant aux banques ""virtuelles"" j'ai ouvert mon compte depuis 2 mois chez n26 et je dois dire que je n'ai qu'à louer leurs services. rapidité et efficacité dans tous les domaines.",difficulté suite fermeture unilatérale milleis compte chez depuis plus 20 ans dû urgence rechercher banque bien récalcitrant banques virtuelles ouvert compte depuis mois chez n26 dois dire louer leurs services rapidité efficacité tous domaines,Positive,6,accueil
1079,Avis N26 ,"4,7 sur 5 étoiles",26/08/2021,"lorsque j’ai décidé de lancer ma micro-entreprise, j’ai cherché une banque dématérialisée pour limiter les frais.en faisant des recherches sur le net, n26 sortait toujours dans les premiers des classements. mon choix s’est porté dessus, car je pouvais ouvrir un compte professionnel sans contrainte, avec 0 frais. j’ai effectué ma demande d’ouverture facilement.dans la journée, mon compte a été ouvert, prêt à l’emploi. à l’ouverture, j’ai eu une carte dématérialisée gratuite. pour l’envoi d’une carte réelle, il faut payer les frais d’envois qui sont de 10 euros, donc pas excessifs.j’ai eu quelques questions sur le fonctionnement comme trouver la messagerie, mais il suffit de poser une question sur le net en précisant n26 dans la recherche et à chaque fois, j’ai eu la réponse que je cherchais par un lien n26 (j’aurais certainement pu faire la même recherche directement dans leur faq). bref, j’adhère complètement à cette banque.",lorsque décidé lancer micro entreprise cherché banque dématérialisée limiter frais faisant recherches net n26 sortait toujours premiers classements choix porté dessus car pouvais ouvrir compte professionnel sans contrainte frais effectué demande ouverture facilement journée compte ouvert prêt emploi ouverture carte dématérialisée gratuite envoi carte réelle faut payer frais envois 10 euros donc excessifs quelques questions fonctionnement comme trouver messagerie suffit poser question net précisant n26 recherche chaque fois réponse cherchais lien n26 certainement pu faire recherche directement faq bref adhère complètement cette banque,Positive,2,frais
1080,Avis N26 ,5 sur 5 étoiles,26/08/2021,"j'utilise la banque mobile n26 depuis quelques semaines à présent.dans le cadre de mon activité freelance, j'avais besoin d'un compte professionnel facile à utiliser et sans frais pour débuter mon activité. la formule business n26 me convient bien.j'ai un compte courant pour gérer les paiements et une carte bancaire virtuelle si besoin. il y a également possibilité de recevoir par courrier une mastercard sous certaines conditions. l'ouverture du compte a été effectuée en seulement quelques heures, la procédure de vérification d'identité est vraiment rapide. je trouve l'application mobile agréable, simple à prendre en main.pour l'instant je n'ai pas rencontré de difficultés et n'ai pas eu à prendre contact avec le service client. j'étais plutôt sceptique au départ au sujet des néo-banques mais je trouve à présent que c'est vraiment une bonne alternative.",utilise banque mobile n26 depuis quelques semaines présent cadre activité freelance besoin compte professionnel facile utiliser sans frais débuter activité formule business n26 convient bien compte courant gérer paiements carte bancaire virtuelle si besoin également possibilité recevoir courrier mastercard sous certaines conditions ouverture compte effectuée seulement quelques heures procédure vérification identité vraiment rapide trouve application mobile agréable simple prendre main instant rencontré difficultés prendre contact service client plutôt sceptique départ sujet néo banques trouve présent vraiment bonne alternative,Positive,0,service
1081,Avis N26 ,"4,5 sur 5 étoiles",29/07/2021,"je trouve la banque n26 très complète. ce qui m’a attiré, c’est sa simplicité d’inscription en ligne et leur proposition de compte gratuit. j’ai mis que quelques minutes à m’inscrire. ma carte est arrivée dans ma boîte aux lettres seulement 5 jours après ma commande. plusieurs mois plus tard, j’ai opté pour l’offre n26 smart afin de bénéficier des sous-comptes partagés.la mise à disposition d’un rib français serait un plus non négligeable. de plus, j’aurais personnellement aimé avoir la possibilité d’ouvrir un compte n26 pro, en plus de mon compte n26 personnel.pour ce qui est du service clientèle, je l’ai trouvé très réactif à chaque fois que j’ai eu recours à lui.les vrais points forts de la banque n26 sont sa mobilité et son offre de sous-comptes très complète.",trouve banque n26 très complète attiré simplicité inscription ligne proposition compte gratuit mis quelques minutes inscrire carte arrivée boîte lettres seulement jours après commande plusieurs mois plus tard opté offre n26 smart afin bénéficier sous comptes partagés mise disposition rib français plus non négligeable plus personnellement aimé avoir possibilité ouvrir compte n26 pro plus compte n26 personnel service clientèle trouvé très réactif chaque fois recours vrais points forts banque n26 mobilité offre sous comptes très complète,Positive,0,service
1082,Avis N26 ,"4,8 sur 5 étoiles",19/01/2021,"j'ai souscrit à n26 car cette banque permet de payer dans différentes devises sans frais, ce qui est pratique lorsque l'on voyage régulièrement.l'enregistrement se fait aisément, j'ai été appelé en visio par un interlocuteur et j'ai du montrer ma pièce d'identité. la carte est ensuite reçu en environ une à deux semaines.tout fonctionne en ligne, l'application permet de bloquer ou débloquer sa carte, de changer ses plafonds, bref de gérer en toute autonomie. de plus, c'est une banque en temps réel, donc les virements/paiements/etc. apparaissent immédiatement, ce qui permet de mieux contrôler son budget. j'ai d'abord eu un compte ""sans frais"", puis j'ai opté pour le compte ""black"" à 5€ par mois qui propose de nombreuses assurances (voyage, annulation, etc.).le service client est disponible par chat en ligne, lorsque j'ai eu un problème avec ma carte (""carte muette"") la réponse a été immédiate. j'ai reçu gratuitement une nouvelle carte en quelques jours.",souscrit n26 car cette banque permet payer différentes devises sans frais pratique lorsque voyage régulièrement enregistrement fait aisément appelé visio interlocuteur montrer pièce identité carte ensuite reçu environ deux semaines tout fonctionne ligne application permet bloquer débloquer carte changer plafonds bref gérer toute autonomie plus banque temps réel donc virements paiements etc apparaissent immédiatement permet mieux contrôler budget abord compte sans frais puis opté compte black mois propose nombreuses assurances voyage annulation etc service client disponible chat ligne lorsque problème carte carte muette réponse immédiate reçu gratuitement nouvelle carte quelques jours,Positive,0,service
