,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
728,Avis Société Générale ,"2,0 sur 5 étoiles",02/03/2022,"pour récupérer son code secret sur l'espace client du site de la société générale, c'est quasiment impossible. la page de demande de récupération du code secret ne fonctionne pas et annonce systématiquement ""nous sommes désolés, votre demande n’a pas pu aboutir"" et vous renvoie avec un message à contacter qui est un service facturé. en plus des frais, du temps perdu (plus de 10 tentatives infructueuses sur le site) et 3 appels au service client avec au bout du compte un problème non résolu ! alors que c'est un service qui fonctionne très bien sur les sites d'autres banques en ligne.",récupérer code secret espace client site société générale quasiment impossible page demande récupération code secret fonctionne annonce systématiquement désolés demande pu aboutir renvoie message contacter service facturé plus frais temps perdu plus 10 tentatives infructueuses site appels service client bout compte problème non résolu alors service fonctionne très bien sites autres banques ligne,Negative,6,accueil
729,Avis Société Générale ,5 sur 5 étoiles,24/02/2022,"prêt accordé et décaissé en un temps record pour un investissement de matériel roulant. un grand merci à mes deux conseillers pro de la société générale qui ont été à mon écoute et disponibles très rapidement. grâce à eux, je vais pouvoir réaliser mes projets et voir d’autres. encore merci société générale",prêt accordé décaissé temps record investissement matériel roulant grand merci deux conseillers pro société générale écoute disponibles très rapidement grâce vais pouvoir réaliser projets voir autres encore merci société générale,Positive,0,service
730,Avis Société Générale ,"2,0 sur 5 étoiles",17/02/2022,"j'ai trouvé que les opérations bancaires par internet avec socgen étaient une expérience terrible. j'ai rarement eu accès à mon compte car le processus d'authentification m'avait bloqué à plusieurs reprises. par exemple, pour renouveler mon « code secret », il m´a fallu attendre plusieurs jours avant que socgen m'en envoie un - par la poste ! à ce moment-là, lorsque j'ai essayé de l'utiliser pour me connecter, le site web m'a dit que le code secret était périmé. et pendant tout ce temps, je payais des frais très élevés pour l'utilisation de la « jazz banque à distance ». les fonctions bancaires traditionnelles de ma banque socgen locale, y compris le service client, étaient bonnes. j'ai toujours eu ce dont j'avais besoin quand j'y suis allé en personne. mais si une banque transfère bon nombre de ses services réguliers, par exemple l'émission de relevés bancaires mensuels, sur son site web uniquement, ses clients doivent avoir un accès rapide et facile à leurs comptes en ligne. pendant des années, la seule façon de connaître mon solde ou si un paiement avait réussi était de me rendre en personne dans mon agence bancaire.",trouvé opérations bancaires internet socgen expérience terrible rarement accès compte car processus authentification bloqué plusieurs reprises exemple renouveler code secret fallu attendre plusieurs jours avant socgen envoie poste moment là lorsque essayé utiliser connecter site web dit code secret périmé pendant tout temps payais frais très élevés utilisation jazz banque distance fonctions bancaires traditionnelles banque socgen locale compris service client bonnes toujours dont besoin quand allé personne si banque transfère bon nombre services réguliers exemple émission relevés bancaires mensuels site web uniquement clients doivent avoir accès rapide facile leurs comptes ligne pendant années seule façon connaître solde si paiement réussi rendre personne agence bancaire,Positive,4,service
731,Avis Société Générale ,"2,0 sur 5 étoiles",16/02/2022,"j'ai demandé l'ouverture d'un lep le 3/2/2022 après avoir reçu du fisc un message m'informant que j'y avais droit. j'ai rempli la demande d'ouverture et fourni la feuille d'impôts demandée. le 16/2/2022, le lep n'est toujours pas ouvert, j'ai réclamé à plusieurs reprises, la conseillère me redemande à chaque fois les documents déjà fournis. j'ai travaillé dans cette agence de 1968 à 2008 je n'ai jamais vu un tel comportement.",demandé ouverture lep 2022 après avoir reçu fisc message informant droit rempli demande ouverture fourni feuille impôts demandée 16 2022 lep toujours ouvert réclamé plusieurs reprises conseillère redemande chaque fois documents déjà fournis travaillé cette agence 1968 2008 jamais vu tel comportement,Positive,6,accueil
732,Avis Société Générale ,5 sur 5 étoiles,25/01/2022,"rendez-vous très humain et professionnel, les explications ont été claires,mon interlocutrice a été à l'écoute, conciliante et patiente. des solutions ont étés traitées et trouvées au mieux de ma situation financière actuelle. c'est dans les situations délicates que l'on apprécie ou pas son organisme bancaire. a la société générale depuis 1976, pas envie de changer à ce jour.",rendez très humain professionnel explications claires interlocutrice écoute conciliante patiente solutions traitées trouvées mieux situation financière actuelle situations délicates apprécie organisme bancaire société générale depuis 1976 envie changer jour,Positive,0,service
733,Avis Société Générale ,"2,4 sur 5 étoiles",24/01/2022,"les petites agences ne peuvent pas gérer leurs clients, donc aucun suivi de ce qui se passe sur le compte, car tout doit être validé par l'agence principale du département ! cela dure depuis fin 2015, quand de nouvelles décisions bancaires ont été mises en place par l'etat, avant c'était une banque correcte, pas de problème de gestion sur les compte et à l'écoute des clients !",petites agences peuvent gérer leurs clients donc aucun suivi passe compte car tout doit être validé agence principale département cela dure depuis fin 2015 quand nouvelles décisions bancaires mises place etat avant banque correcte problème gestion compte écoute clients,Positive,1,frais
734,Avis Société Générale ,"1,6 sur 5 étoiles",22/01/2022,"cliente au sein de cette banque depuis ma tendre jeunesse, j'ai cru bon de me tourner vers eux, avec mon compagnon, pour souscrire un emprunt immobilier pour mon premier achat. le moindre décaissement vous prendra des semaines, mettant en péril votre projet immobilier, et vous imposant d'avancer des milliers d'euros qui ne vous serons remboursés qu'au bout d'une très longue attente (plus d'un mois la plupart du temps). tout cela en vous imposant, au moment de négocier votre contrat de prêt, de souscrire chez eux tout un panel de services inutiles dont vous ne parviendrez plus à vous défaire et qui vous coûteront là encore plusieurs centaines d'euros. ils vous contraindront à prendre une assurance habitation chez eux bien qu'ils n'en aient légalement plus le droit, ou bien encore une ""assistance juridique"" qui ne vous servira à rien d'autre qu'à vous appauvrir un peu plus. et pour couronner le tout, leurs équipes subissent un turnover incessant, même le directeur d'agence a préféré tourner les talons (l'un des seuls qui était parvenu à nous obtenir l'un de nos décaissements - au bout d'un mois, tout de même), et notre ""conseillère"" (qui a également changé) ne répond qu'aux e-mails qui lui conviennent. nous voilà donc réduits à laisser ce type de commentaire.",cliente sein cette banque depuis tendre jeunesse cru bon tourner vers compagnon souscrire emprunt immobilier premier achat moindre décaissement prendra semaines mettant péril projet immobilier imposant avancer milliers euros remboursés bout très longue attente plus mois plupart temps tout cela imposant moment négocier contrat prêt souscrire chez tout panel services inutiles dont parviendrez plus défaire coûteront là encore plusieurs centaines euros contraindront prendre assurance habitation chez bien légalement plus droit bien encore assistance juridique servira rien autre appauvrir peu plus couronner tout leurs équipes subissent turnover incessant directeur agence préféré tourner talons seuls parvenu obtenir décaissements bout mois tout conseillère également changé répond mails conviennent voilà donc réduits laisser type commentaire,Positive,3,service
735,Avis Société Générale ,"2,2 sur 5 étoiles",22/01/2022,"j’ai ouvert un compte à 18 ans chez eux, les conditions pour les cartes sont pas mal mais attention : à chaque achat sur internet ou un retrait, ils me prenaient des frais de 8 € ! ils m’ont mis à découvert plusieurs fois à cause de leurs frais inexplicables, jai donc décidé de cloturer mon compte, ma conseillère m´a bien viré l’argent sur mon compte chez credit mutuel. un an après la cloturation de mon compte ils m’envoient plusieurs courrier parce que je suis à decouvert de 8€. les 8€ sont les frais qu’ils mont pris pour le virement via mon autre compte bancaire.ps: j´ai été chez bnp je n’ai eu aucun problème avec les frais, je suis actuellement chez crédit mutuel et je n’ai aucun problème avec les frais non plus.",ouvert compte 18 ans chez conditions cartes mal attention chaque achat internet retrait prenaient frais mis découvert plusieurs fois cause leurs frais inexplicables jai donc décidé cloturer compte conseillère bien viré argent compte chez credit mutuel an après cloturation compte envoient plusieurs courrier parce decouvert frais mont pris virement via autre compte bancaire ps chez bnp aucun problème frais actuellement chez crédit mutuel aucun problème frais non plus,Positive,0,service
736,Avis Société Générale ,"3,6 sur 5 étoiles",28/12/2021,"un peu onéreux mais des pros, au final rien ne vaut une banque traditionnelle, je reviens des pseudo banques fintech. alors il vaut mieux passer par une banque comme la sg, même si ils n'ont pas la technologie des nouveaux entrants, au moins il y a un interlocuteur au bout du fil.",peu onéreux pros final rien vaut banque traditionnelle reviens pseudo banques fintech alors vaut mieux passer banque comme sg si technologie nouveaux entrants moins interlocuteur bout fil,Negative,3,service
737,Avis Société Générale ,"1,6 sur 5 étoiles",11/12/2021,"client société générale depuis environ 20 ans, je n'avais jamais eu à émettre le moindre reproche à l'encontre de cette banque, du moins jusqu'à ce jour.je suis gérant d'une sci qui vend à un autre client de la même agence sg ses parts (uniquement composée de biens immobiliers), et cet acheteur fait pour le financement de cet investissement une demande d'emprunt à ladite agence sg. la conseillère a ce dossier depuis le 26 octobre 2021. depuis ce jour nous sommes toujours quasiment à la case départ.il ne se passe pas une semaine sans que mon acheteur se voit demander diverses pièces et justificatifs, en plus du dossier déjà très complet qu'il a présenté (de plus il est lui client de cette agence depuis plus de 5 ans et parfaitement connu).a chaque nouveau rebondissement, c'est le délai qui est rallongé. a chaque fois, il nous est indiqué que ce dossier sera présente au comité chargé de prendre la décision pour telle date, date jamais respectée, car nouvelle demande de pièces justificatives.mais le ""pompon"" c'est quand la sg m'a demandé à moi de fournir mes bilans financiers (je rappelle que les biens vendus ne sont que des briques). depuis quand demande t-on à une personne qui vend une maison de justifier de ses revenus?je ne voulais pas accéder à cette demande abusive, mais pour ne pas encore perdre de precieux jours, je me suis ""aplati"" et les ai fournis.hélas, cela n´a servi à rien car nous apprenons, le vendeur et moi une nouvelle exigence de la sg, à savoir que cette demande ne sera plus examinée comme prévu, mais par le siège.je n'en peux franchement plus, dans la mesure où les fonds devaient être réemployés, j'ai trouvé le bien à acheter en réemploi, convenant parfaitement à mes attentes, ai donné à mon vendeur une parole morale de ma décision d'acheter, mais ce dernier ne veut plus patienter au delà d'une date qui ne dépassera pas la fin de l'année.depuis plus de 40 jours et devant l'incapacité de la sg à présenter ce dossier en vue d'une décision finale, nous sommes toujours à la case départ. j'ai donc donné une date ultime à la sg pour que je sois en possession des fonds, et leur ai indiqué, que passé cette date, je cloturerai tous mes comptes ouverts en leurs livres et tous mes contrats (assurance et autres) ne me voyant pas rester client d'une banque à cause de laquelle je serais passé à côté de l'affaire convoitée.",client société générale depuis environ 20 ans jamais émettre moindre reproche encontre cette banque moins jusqu jour gérant sci vend autre client agence sg parts uniquement composée biens immobiliers cet acheteur fait financement cet investissement demande emprunt ladite agence sg conseillère dossier depuis 26 octobre 2021 depuis jour toujours quasiment case départ passe semaine sans acheteur voit demander diverses pièces justificatifs plus dossier déjà très complet présenté plus client cette agence depuis plus ans parfaitement connu chaque nouveau rebondissement délai rallongé chaque fois indiqué dossier présente comité chargé prendre décision telle date date jamais respectée car nouvelle demande pièces justificatives pompon quand sg demandé fournir bilans financiers rappelle biens vendus briques depuis quand demande personne vend maison justifier revenus voulais accéder cette demande abusive encore perdre precieux jours aplati fournis hélas cela servi rien car apprenons vendeur nouvelle exigence sg savoir cette demande plus examinée comme prévu siège peux franchement plus mesure où fonds devaient être réemployés trouvé bien acheter réemploi convenant parfaitement attentes donné vendeur parole morale décision acheter dernier veut plus patienter delà date dépassera fin année depuis plus 40 jours devant incapacité sg présenter dossier vue décision finale toujours case départ donc donné date ultime sg possession fonds indiqué passé cette date cloturerai tous comptes ouverts leurs livres tous contrats assurance autres voyant rester client banque cause laquelle passé côté affaire convoitée,Positive,6,accueil
738,Avis Société Générale ,5 sur 5 étoiles,24/11/2021,"on a tendance à critiquer nos banquiers, cependant je voudrai mettre en évidence l'efficacité du site électronique de la sg et notamment du service messagerie. suis client sg, les réponses aux questions sont rapides et efficaces. très bon conseiller. possibilité de prêts, taux adéquats, opportunités possibles.",tendance critiquer banquiers cependant voudrai mettre évidence efficacité site électronique sg notamment service messagerie client sg réponses questions rapides efficaces très bon conseiller possibilité prêts taux adéquats opportunités possibles,Positive,0,service
739,Avis Société Générale ,"2,2 sur 5 étoiles",17/11/2021,"client de la société générale depuis plus de 40 ans, j'ai vu se dégrader le service client (de proximité) depuis environ 5 à 6 ans de manière drastique. non pas que je refuse l'automatisation des services par internet et l'utilisation de leur application qui sont tout à fait dans l'air du temps, mais je ne supporte pas la mauvaise foi et le non respect de la parole donnée.1 er exemple : ayant contracté un emprunt pour 13 ans dans le cadre d'une sci familiale, avec des frais mensuels fixes de 10 €, la société générale (à l'occasion d'un changement de chef d'agence) a brusquement décidé au bout de 6 ans, sans prendre la peine de m'en informer, de me facturer mensuellement le service progéliance (26,4 €) en plus des 10 €. bien entendu, impossible d'en discuter avec eux et de les faire revenir sur leur engagement initial de ne pas me facturer ce service progéliance.2 ème exemple : orange m'informe aujourd'hui du rejet d'une nouvelle facture suite à une opposition pour ""autre motif"" de la part de société générale. j'appelle l'agence et après quelques minutes de recherche, on m'annonce que j'avais fait opposition à une facture orange, il y a 4 ans en arrière et que cette opposition n'avait pas été levée depuis. c'est là qu'une banque digne d'un service client devrait pouvoir appeler son client et demander si cette opposition déposer plusieurs années auparavant était toujours d'actualité.3 exemple : la réception en agence est devenue extrêmement froide et impersonnelle et les employés ne se remettent absolument pas en cause, ni eux même ni leur système informatique, quand il y a des défaillances.c'est la raison pour laquelle je vais, ainsi que toute ma famille, quitter cette banque.",client société générale depuis plus 40 ans vu dégrader service client proximité depuis environ ans manière drastique non refuse automatisation services internet utilisation application tout fait air temps supporte mauvaise foi non respect parole donnée er exemple contracté emprunt 13 ans cadre sci familiale frais mensuels fixes 10 société générale occasion changement chef agence brusquement décidé bout ans sans prendre peine informer facturer mensuellement service progéliance 26 plus 10 bien entendu impossible discuter faire revenir engagement initial facturer service progéliance ème exemple orange informe aujourd hui rejet nouvelle facture suite opposition autre motif part société générale appelle agence après quelques minutes recherche annonce fait opposition facture orange ans arrière cette opposition levée depuis là banque digne service client devrait pouvoir appeler client demander si cette opposition déposer plusieurs années auparavant toujours actualité exemple réception agence devenue extrêmement froide impersonnelle employés remettent absolument cause ni ni système informatique quand défaillances raison laquelle vais ainsi toute famille quitter cette banque,Positive,6,accueil
740,Avis Société Générale ,"4,2 sur 5 étoiles",12/11/2021,"une banque qui essaye d'être dans l'air du temps.qui semble bien réussir surtout pour les jeunes. client depuis 40 ans avec les hauts et les bas de la vie, cette banque est, sans être parfaite, tout à fait fiable.un service à l'écoute pour les plus jeunes que pour les ainés. une banque qui se renouvelle. petit point négatif la ""robotisation"" des rapports humains.",banque essaye être air temps semble bien réussir surtout jeunes client depuis 40 ans hauts bas vie cette banque sans être parfaite tout fait fiable service écoute plus jeunes ainés banque renouvelle petit point négatif robotisation rapports humains,Positive,0,service
741,Avis Société Générale ,"1,2 sur 5 étoiles",03/11/2021,"la société générale m'a tout bonnement volé mon argent. lors d'un déplacement de travail à l'étranger, a la fin du mois, je suis à découvert de moins de 100 euros. ils me prélèvent 16 euros de frais de découvert. or, avec ma carte gold, j'avais une autorisation de découvert de 800 euros.je les appelle et j'apprends que, sans me prévenir, ils m'ont supprimé mon autorisation de découvert.je régularise avec quelques centaines d'euros et demande le remboursement de ces frais abusifs.ils bloquent mon compte (avec l'argent dessus). je suis donc à l'étranger avec rien qui ne fonctionne. je demande la clôture immédiate et transmets le rib de mon autre compte. ils ne m'ont jamais fait de virement. ils ont patiemment attendu, mois après mois (plus d'un an) que le compte se vide pour finalement m'envoyer une lettre comme quoi je leur devais de l'argent pour leur prochain prélèvement mensuel (et ce alors que je n'avais aucun accès à mon compte et que ma carte était bloquée).",société générale tout bonnement volé argent lors déplacement travail étranger fin mois découvert moins 100 euros prélèvent 16 euros frais découvert or carte gold autorisation découvert 800 euros appelle apprends sans prévenir supprimé autorisation découvert régularise quelques centaines euros demande remboursement frais abusifs bloquent compte argent dessus donc étranger rien fonctionne demande clôture immédiate transmets rib autre compte jamais fait virement patiemment attendu mois après mois plus an compte vide finalement envoyer lettre comme quoi devais argent prochain prélèvement mensuel alors aucun accès compte carte bloquée,Positive,6,accueil
742,Avis Société Générale ,"4,4 sur 5 étoiles",21/10/2021,"je suis client de sg depuis 9 ans et je peux dire que je suis globalement satisfait, et surtout satisfait de l’agence de cergy et de ma conseillère et de l’application sg.il m’arrive de beaucoup me déplacer et parfois j’ai besoin d’informations ou de prestations urgentes. jusqu’à présent j’ai toujours eu une réponse rapide ce qui m’a permis d’éviter de nombreux désagréments. je suis également constamment informé des dernières offres et de la compatibilité avec ma situation financière.en ce qui me concerne, sg reste une banque plus que recommandable.",client sg depuis ans peux dire globalement satisfait surtout satisfait agence cergy conseillère application sg arrive beaucoup déplacer parfois besoin informations prestations urgentes jusqu présent toujours réponse rapide permis éviter nombreux désagréments également constamment informé dernières offres compatibilité situation financière concerne sg reste banque plus recommandable,Positive,6,accueil
743,Avis Société Générale ,"1,4 sur 5 étoiles",05/10/2021,"bientôt 5 ans que je lutte contre la sg de xx pour faire valoir mes droits.ayant été au rsa, je n aurais pas du être ponctionné de frais bancaires, ayant une carte débit immédiat et sans autorisation de découvert, je ne peux pas être à découvert et je ne le suis pas et pourtant la banque me facture de jours débiteurs.ayant une conseillère, je devrais obtenir des réponses à mes questions et plus de deux ans après, toujours pas de retour.... je recherche des personnes dans mon cas pour entamer une.procédure collective sur ce même sujet à l'encontre de la sg.",bientôt ans lutte contre sg xx faire valoir droits rsa être ponctionné frais bancaires carte débit immédiat sans autorisation découvert peux être découvert pourtant banque facture jours débiteurs conseillère devrais obtenir réponses questions plus deux ans après toujours retour recherche personnes cas entamer procédure collective sujet encontre sg,Positive,0,service
744,Avis Société Générale ,"1,0 sur 5 étoiles",01/10/2021,"qu'est-ce qui arrive à la société générale? le service clientèle est en déclin constant.je vais quitter cette banque ces prochaines semaines. ma conseillère n'a pas pris la peine de m'informer de ma ""radiation"" suite à un découvert de 45 jours. je suis cliente depuis 25 ans et depuis 12 ans dans cette agence xx. je suis tombée des nues en recevant un recommandé qui m'en informait.manque de compréhension, manque de dialogue. un conseil : passer son chemin et aller dans une autre banque.je précise que suite à ça (il y a une semaine), j'ai tenté d'appeler ma conseillère mais en vain. je suis tombée sur le service client, une plate-forme. puis une personne qui a pris note de mon mécontentement, mais toujours pas de nouvelles de ma conseillère.",arrive société générale service clientèle déclin constant vais quitter cette banque prochaines semaines conseillère pris peine informer radiation suite découvert 45 jours cliente depuis 25 ans depuis 12 ans cette agence xx tombée nues recevant recommandé informait manque compréhension manque dialogue conseil passer chemin aller autre banque précise suite ça semaine tenté appeler conseillère vain tombée service client plate forme puis personne pris note mécontentement toujours nouvelles conseillère,Positive,6,accueil
745,Avis Société Générale ,"2,2 sur 5 étoiles",26/09/2021,mécontent d'un paiement de ma banque sans autorisation à la compagnie aérienne easyjet qui a pris un paiement non programmé par le code sécurité de mon compte bancaire.j'avais fait une erreur de billets que je n'avais pas confirmé. après un appel sur le central de la banque celui ci m'a demandé d'attendre l'initiative de ma banque.aucun contact après plusieurs courriers. pas très sérieux .....,mécontent paiement banque sans autorisation compagnie aérienne easyjet pris paiement non programmé code sécurité compte bancaire fait erreur billets confirmé après appel central banque celui ci demandé attendre initiative banque aucun contact après plusieurs courriers très sérieux,Positive,6,accueil
746,Avis Société Générale ,"1,0 sur 5 étoiles",28/08/2021,"depuis 17 jours j attends une nouvelle carte...................... 2 deja soi disant envoyées........jamais recues........................ les employes ont l air de se foutre de tout.......................... apres le vol de ma carte, demande d une nouvelle............................................... jamais recue a ce jour.on me balade de services en services................. sans trouver un seul responsable !",depuis 17 jours attends nouvelle carte deja soi disant envoyées jamais recues employes air foutre tout apres vol carte demande nouvelle jamais recue jour balade services services sans trouver seul responsable,Positive,6,accueil
747,Avis Société Générale ,"1,0 sur 5 étoiles",25/08/2021,"apres opposition à une carte visa, j ai demandé une nouvelle carte.envoyée par la societe generale la carte s est soi disant perdu, donc nouvelle opposition d une carte jamais recue.commande d´une nouvelle carte. pas encore recu, 15 jours sans carte. nul.depuis 50 ans à la sg, jamais eu autant d ennuis.",apres opposition carte visa demandé nouvelle carte envoyée societe generale carte soi disant perdu donc nouvelle opposition carte jamais recue commande nouvelle carte encore recu 15 jours sans carte nul depuis 50 ans sg jamais autant ennuis,Negative,1,frais
748,Avis Société Générale ,5 sur 5 étoiles,31/07/2021,un rendez-vous simple rapide et efficace pour octroyer un prêt etudiant avec un taux d'intérêt intéressant et un financement différé dans le temps.des conseillers à l'écoute et bienveillants qui nous proposent la meilleure solution pour réaliser nos projets.je conseille vraiment la société générale pour tout etudiant(e) voulant financer leurs études.,rendez simple rapide efficace octroyer prêt etudiant taux intérêt intéressant financement différé temps conseillers écoute bienveillants proposent meilleure solution réaliser projets conseille vraiment société générale tout etudiant voulant financer leurs études,Positive,4,service
